127.0.0.1 - - [02/Apr/2017:20:29:00 +0800] "GET / HTTP/1.1" 200 11444
0:0:0:0:0:0:0:1 - - [02/Apr/2017:20:56:21 +0800] "GET /MySystem/SelectServlet?name=%E5%9C%A8%E9%A9%BE%E6%A0%A1%E9%87%8C%E5%AD%A6%E4%B8%8D%E5%88%B0%E7%9A%84%E7%9F%A5%E8%AF%86 HTTP/1.1" 200 4082
0:0:0:0:0:0:0:1 - - [02/Apr/2017:20:56:21 +0800] "GET /MySystem/styles.css HTTP/1.1" 200 3543
0:0:0:0:0:0:0:1 - - [02/Apr/2017:20:56:21 +0800] "GET /MySystem/picture/npu.jpg HTTP/1.1" 200 19110
0:0:0:0:0:0:0:1 - - [02/Apr/2017:20:56:21 +0800] "GET /MySystem/picture/npu0.jpg HTTP/1.1" 200 240680
0:0:0:0:0:0:0:1 - - [02/Apr/2017:20:56:21 +0800] "GET /MySystem/picture/sys1.jpg HTTP/1.1" 200 194240
0:0:0:0:0:0:0:1 - - [02/Apr/2017:20:56:21 +0800] "GET /MySystem/picture/car6.jpg HTTP/1.1" 200 108449
0:0:0:0:0:0:0:1 - - [02/Apr/2017:20:56:21 +0800] "GET /MySystem/picture/npu2.jpg HTTP/1.1" 200 188064
0:0:0:0:0:0:0:1 - - [02/Apr/2017:20:56:21 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [02/Apr/2017:20:56:31 +0800] "GET /MySystem/ArticleListServlet HTTP/1.1" 200 3911
0:0:0:0:0:0:0:1 - - [02/Apr/2017:20:56:31 +0800] "GET /MySystem/SelectServlet?name=%E6%B1%BD%E8%BD%A6%E7%BE%8E%E5%AE%B9%E7%AE%A1%E7%90%86%E8%BD%AF%E4%BB%B6%E6%80%8E%E4%B9%88%E9%80%89%E6%8B%A9%EF%BC%9F HTTP/1.1" 200 5268
0:0:0:0:0:0:0:1 - - [02/Apr/2017:20:56:31 +0800] "GET /MySystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Apr/2017:20:56:34 +0800] "GET /MySystem/SelectServlet?name=%E8%87%AA%E5%8A%A8%E5%8F%98%E9%80%9F%E5%99%A8%E7%BB%93%E6%9E%84%E5%8E%9F%E7%90%86%E4%B8%8E%E6%A3%80%E4%BF%AE01 HTTP/1.1" 200 4596
0:0:0:0:0:0:0:1 - - [02/Apr/2017:20:56:37 +0800] "GET /MySystem/SelectServlet?name=%E5%9C%A8%E9%A9%BE%E6%A0%A1%E9%87%8C%E5%AD%A6%E4%B8%8D%E5%88%B0%E7%9A%84%E7%9F%A5%E8%AF%86 HTTP/1.1" 200 4082
0:0:0:0:0:0:0:1 - - [02/Apr/2017:20:56:39 +0800] "GET /MySystem/SelectServlet?name=%E5%A4%A7%E4%BC%97%E5%A5%A5%E8%BF%AA%E5%8F%91%E5%8A%A8%E6%9C%BA%E7%BB%B4%E4%BF%AE%E8%B5%84%E6%96%99 HTTP/1.1" 200 33375
0:0:0:0:0:0:0:1 - - [02/Apr/2017:20:56:39 +0800] "GET /MySystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Apr/2017:20:58:07 +0800] "GET /MySystem/index.jsp HTTP/1.1" 200 2105
0:0:0:0:0:0:0:1 - - [02/Apr/2017:20:58:07 +0800] "GET /MySystem/style.css HTTP/1.1" 200 3584
0:0:0:0:0:0:0:1 - - [02/Apr/2017:20:58:07 +0800] "GET /MySystem/picture/npu1.jpg HTTP/1.1" 200 152299
0:0:0:0:0:0:0:1 - - [02/Apr/2017:20:58:40 +0800] "POST /MySystem/MainPageServlet HTTP/1.1" 200 11169
0:0:0:0:0:0:0:1 - - [02/Apr/2017:20:58:40 +0800] "GET /MySystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Apr/2017:20:58:40 +0800] "GET /MySystem/bean/jquery-3.2.0.min.js HTTP/1.1" 200 86596
0:0:0:0:0:0:0:1 - - [02/Apr/2017:20:58:40 +0800] "GET /MySystem/picture/mess1.png HTTP/1.1" 200 3442
0:0:0:0:0:0:0:1 - - [02/Apr/2017:20:58:40 +0800] "GET /MySystem/picture/data1.png HTTP/1.1" 200 3785
0:0:0:0:0:0:0:1 - - [02/Apr/2017:20:58:40 +0800] "GET /MySystem/picture/pic1.jpg HTTP/1.1" 200 744994
